candidate_id,lat,lng
392393,40.6943,-73.9249
246852,34.1139,-118.4068
207943,51.5072,-0.1275
130593,41.8373,-87.6862
388572,32.7936,-96.7662
446273,43.7417,-79.3733
313771,42.3188,-71.0846
448552,37.7562,-122.443
416468,39.7621,-104.8759
351015,32.7936,-96.7662
470125,37.7562,-122.443
106900,51.5072,-0.1275
214582,34.1139,-118.4068
201360,39.7621,-104.8759
306273,34.1139,-118.4068
296563,39.7621,-104.8759
372683,34.1139,-118.4068
350080,32.7936,-96.7662
353476,32.7936,-96.7662
132670,34.1139,-118.4068
346832,37.7562,-122.443
369547,34.1139,-118.4068
180936,39.7621,-104.8759
441912,34.1139,-118.4068
235092,39.7621,-104.8759
391407,34.1139,-118.4068
286785,51.5072,-0.1275
303984,32.7936,-96.7662
210516,37.7562,-122.443
302442,34.1139,-118.4068
358067,39.7621,-104.8759
195975,32.7936,-96.7662
370909,37.7562,-122.443
423800,39.7621,-104.8759
282855,32.7936,-96.7662
348280,32.7936,-96.7662
140220,34.1139,-118.4068
116752,39.7621,-104.8759
179243,32.7936,-96.7662
292932,37.7562,-122.443
244363,34.1139,-118.4068
386685,37.7562,-122.443
100129,32.7936,-96.7662
369986,39.7621,-104.8759
484576,34.1139,-118.4068
198021,39.7621,-104.8759
179308,32.7936,-96.7662
154837,34.1139,-118.4068
244417,32.7936,-96.7662
266305,34.1139,-118.4068
203571,34.1139,-118.4068
379182,34.1139,-118.4068
291797,32.7936,-96.7662
159674,32.7936,-96.7662
327135,34.1139,-118.4068
340508,32.7936,-96.7662
375394,34.1139,-118.4068
220497,39.7621,-104.8759
288839,34.1139,-118.4068
429858,34.1139,-118.4068
165167,34.1139,-118.4068
308914,32.7936,-96.7662
249240,34.1139,-118.4068
454793,32.7936,-96.7662
449581,34.1139,-118.4068
273604,34.1139,-118.4068
233834,32.7936,-96.7662
494325,34.1139,-118.4068
377531,32.7936,-96.7662
371044,34.1139,-118.4068
350283,34.1139,-118.4068
494775,34.1139,-118.4068
120876,34.1139,-118.4068
383100,32.7936,-96.7662
441683,32.7936,-96.7662
100354,34.1139,-118.4068
233856,34.1139,-118.4068
323778,34.1139,-118.4068
444533,32.7936,-96.7662
109474,32.7936,-96.7662
398543,34.1139,-118.4068
179472,34.1139,-118.4068
239204,34.1139,-118.4068
257590,32.7936,-96.7662
370938,34.1139,-118.4068
293095,34.1139,-118.4068
212364,34.1139,-118.4068
349623,32.7936,-96.7662
380114,34.1139,-118.4068
180941,32.7936,-96.7662
294938,34.1139,-118.4068
299811,34.1139,-118.4068
183287,34.1139,-118.4068
162209,34.1139,-118.4068
295832,34.1139,-118.4068
184050,32.7936,-96.7662
242537,34.1139,-118.4068
384566,34.1139,-118.4068
320792,32.7936,-96.7662
369601,34.1139,-118.4068
264290,34.1139,-118.4068
445203,32.7936,-96.7662
147400,32.7936,-96.7662
159273,32.7936,-96.7662
430610,34.1139,-118.4068
235304,34.1139,-118.4068
221364,34.1139,-118.4068
371984,34.1139,-118.4068
251675,32.7936,-96.7662
476906,34.1139,-118.4068
445881,34.1139,-118.4068
478828,32.7936,-96.7662
281757,34.1139,-118.4068
474596,32.7936,-96.7662
155014,34.1139,-118.4068
323596,32.7936,-96.7662
166378,32.7936,-96.7662
470567,34.1139,-118.4068
393650,34.1139,-118.4068
478914,34.1139,-118.4068
226233,34.1139,-118.4068
270013,32.7936,-96.7662
270740,34.1139,-118.4068
323951,32.7936,-96.7662
233844,34.1139,-118.4068
494888,34.1139,-118.4068
309197,32.7936,-96.7662
176923,34.1139,-118.4068
201798,34.1139,-118.4068
327568,32.7936,-96.7662
184916,34.1139,-118.4068
475362,34.1139,-118.4068
276840,34.1139,-118.4068
321974,32.7936,-96.7662
429076,32.7936,-96.7662
269398,34.1139,-118.4068
221932,34.1139,-118.4068
388207,32.7936,-96.7662
361971,34.1139,-118.4068
378081,34.1139,-118.4068
268842,34.1139,-118.4068
197784,34.1139,-118.4068
133316,32.7936,-96.7662
255993,34.1139,-118.4068
336657,34.1139,-118.4068
410087,34.1139,-118.4068
463053,32.7936,-96.7662
327227,32.7936,-96.7662
137052,34.1139,-118.4068
286611,34.1139,-118.4068
308364,34.1139,-118.4068
466008,34.1139,-118.4068
125016,34.1139,-118.4068
438170,34.1139,-118.4068
226749,34.1139,-118.4068
438056,34.1139,-118.4068
204114,34.1139,-118.4068
241183,34.1139,-118.4068
461601,32.7936,-96.7662
264028,34.1139,-118.4068
358292,34.1139,-118.4068
262716,34.1139,-118.4068
145935,34.1139,-118.4068
426129,34.1139,-118.4068
157585,34.1139,-118.4068
449942,34.1139,-118.4068
301517,34.1139,-118.4068
411279,34.1139,-118.4068
373001,34.1139,-118.4068
468227,34.1139,-118.4068
104784,32.7936,-96.7662
468968,34.1139,-118.4068
136233,34.1139,-118.4068
213039,34.1139,-118.4068
397602,34.1139,-118.4068
459206,34.1139,-118.4068
392754,34.1139,-118.4068
174405,34.1139,-118.4068
240041,34.1139,-118.4068
475727,34.1139,-118.4068
422217,34.1139,-118.4068
198653,34.1139,-118.4068
233995,34.1139,-118.4068
151887,34.1139,-118.4068
138017,34.1139,-118.4068
470699,34.1139,-118.4068
390589,34.1139,-118.4068
391467,34.1139,-118.4068
328204,34.1139,-118.4068
231146,34.1139,-118.4068
470993,34.1139,-118.4068
313813,34.1139,-118.4068
362869,34.1139,-118.4068
245979,34.1139,-118.4068
199384,34.1139,-118.4068
262589,34.1139,-118.4068
168512,34.1139,-118.4068
362659,34.1139,-118.4068
328433,34.1139,-118.4068
399602,34.1139,-118.4068
457777,34.1139,-118.4068
414929,34.1139,-118.4068
431833,34.1139,-118.4068
489979,34.1139,-118.4068
303314,34.1139,-118.4068
479678,34.1139,-118.4068
305061,34.1139,-118.4068
382225,34.1139,-118.4068
157492,34.1139,-118.4068
242691,34.1139,-118.4068
174646,34.1139,-118.4068
396443,34.1139,-118.4068
144967,34.1139,-118.4068
196164,34.1139,-118.4068
147909,34.1139,-118.4068
356289,34.1139,-118.4068
293104,34.1139,-118.4068
369357,34.1139,-118.4068
279260,34.1139,-118.4068
134981,34.1139,-118.4068
115563,34.1139,-118.4068
484781,34.1139,-118.4068
485766,34.1139,-118.4068
132947,34.1139,-118.4068
427319,34.1139,-118.4068
435832,34.1139,-118.4068
313873,34.1139,-118.4068
264478,34.1139,-118.4068
444708,34.1139,-118.4068
197797,34.1139,-118.4068
240790,34.1139,-118.4068
402997,34.1139,-118.4068
112034,34.1139,-118.4068
112669,34.1139,-118.4068
388161,34.1139,-118.4068
219346,34.1139,-118.4068
396647,34.1139,-118.4068
329236,34.1139,-118.4068
432350,34.1139,-118.4068
344727,34.1139,-118.4068
207262,34.1139,-118.4068
433411,34.1139,-118.4068
114736,34.1139,-118.4068
199722,34.1139,-118.4068
415758,34.1139,-118.4068
169801,34.1139,-118.4068
287119,34.1139,-118.4068
253085,34.1139,-118.4068
400468,34.1139,-118.4068
434008,34.1139,-118.4068
271415,34.1139,-118.4068
308740,34.1139,-118.4068
179500,34.1139,-118.4068
406185,34.1139,-118.4068
469525,34.1139,-118.4068
266713,34.1139,-118.4068
365388,34.1139,-118.4068
199890,34.1139,-118.4068
428349,34.1139,-118.4068
463474,34.1139,-118.4068
447868,34.1139,-118.4068
316285,34.1139,-118.4068
346585,34.1139,-118.4068
369428,34.1139,-118.4068
499388,34.1139,-118.4068
322234,34.1139,-118.4068
304091,34.1139,-118.4068
306092,34.1139,-118.4068
298413,34.1139,-118.4068
311913,34.1139,-118.4068
301214,34.1139,-118.4068
142696,34.1139,-118.4068
278418,34.1139,-118.4068
264993,34.1139,-118.4068
314653,34.1139,-118.4068
441799,34.1139,-118.4068
235907,34.1139,-118.4068
380546,34.1139,-118.4068
208045,34.1139,-118.4068
445679,34.1139,-118.4068
368644,34.1139,-118.4068
244268,34.1139,-118.4068
479615,34.1139,-118.4068
430119,34.1139,-118.4068
165697,34.1139,-118.4068
277696,34.1139,-118.4068
485853,34.1139,-118.4068
499396,34.1139,-118.4068
333791,34.1139,-118.4068
121559,34.1139,-118.4068
149362,34.1139,-118.4068
256089,34.1139,-118.4068
119817,34.1139,-118.4068
221445,34.1139,-118.4068
240609,43.7417,-79.3733
351587,34.1139,-118.4068
277295,34.1139,-118.4068
112478,37.7562,-122.443
317492,34.1139,-118.4068
107918,34.1139,-118.4068
124926,51.5072,-0.1275
140716,34.1139,-118.4068
313262,34.1139,-118.4068
398817,34.1139,-118.4068
458291,34.1139,-118.4068
212476,34.1139,-118.4068
382473,34.1139,-118.4068
187685,51.5072,-0.1275
101126,34.1139,-118.4068
428849,51.5072,-0.1275
346288,34.1139,-118.4068
142394,51.5072,-0.1275
220521,37.7562,-122.443
141143,34.1139,-118.4068
122601,34.1139,-118.4068
381621,34.1139,-118.4068
380728,34.1139,-118.4068
454029,34.1139,-118.4068
283075,34.1139,-118.4068
454673,37.7562,-122.443
473230,34.1139,-118.4068
106666,34.1139,-118.4068
148333,34.1139,-118.4068
116559,34.1139,-118.4068
336028,34.1139,-118.4068
